TrialNum,conceptLeft,conceptRight
1,liberals(political),love
2,conservatives(political),fear
3,immigration,liberals(political)
4,neighbors(yours),firefighter
5,firefighter,trust
6,police,neighbors(yours)
7,anger,religion
8,science,fear
9,sadness,conservatives(political)
10,joy,voting
11,love,science
12,conservatives(political),immigration
13,anger,voting
14,religion,liberals(political)
15,religion,neighbors(yours)
16,police,fear
17,neighbors(yours),liberals(political)
18,joy,trust
19,voting,science
20,firefighter,police
21,conservatives(political),trust
22,liberals(political),healthcare
23,science,immigration
24,conservatives(political),firefighter
25,healthcare,trust
26,firefighter,joy
27,religion,joy
28,joy,liberals(political)
29,conservatives(political),liberals(political)
30,sadness,neighbors(yours)
31,anger,science
32,fear,voting
33,healthcare,science
34,fear,religion
35,firefighter,religion
36,fear,firefighter
37,love,trust
38,conservatives(political),science
39,science,police
40,joy,healthcare
41,immigration,healthcare
42,science,sadness
43,sadness,joy
44,immigration,police
45,love,firefighter
46,neighbors(yours),science
47,fear,neighbors(yours)
48,liberals(political),sadness
49,anger,police
50,fear,immigration
51,neighbors(yours),conservatives(political)
52,love,sadness
53,trust,police
54,sadness,religion
55,joy,neighbors(yours)
56,firefighter,voting
57,neighbors(yours),immigration
58,police,liberals(political)
59,voting,religion
60,healthcare,neighbors(yours)
61,sadness,police
62,sadness,immigration
63,religion,healthcare
64,immigration,joy
65,love,anger
66,sadness,firefighter
67,anger,neighbors(yours)
68,voting,love
69,religion,conservatives(political)
70,joy,anger
71,neighbors(yours),voting
72,firefighter,healthcare
73,firefighter,anger
74,neighbors(yours),love
75,religion,trust
76,police,religion
77,immigration,firefighter
78,science,trust
79,firefighter,science
80,police,conservatives(political)
81,voting,conservatives(political)
82,healthcare,love
83,liberals(political),fear
84,joy,love
85,sadness,healthcare
86,science,joy
87,healthcare,conservatives(political)
88,conservatives(political),joy
89,anger,healthcare
90,liberals(political),firefighter
91,voting,police
92,voting,sadness
93,police,healthcare
94,trust,voting
95,fear,anger
96,voting,immigration
97,science,liberals(political)
98,love,police
99,trust,anger
100,immigration,anger
101,religion,immigration
102,trust,fear
103,trust,sadness
104,voting,liberals(political)
105,love,immigration
106,healthcare,fear
107,immigration,trust
108,science,religion
109,love,conservatives(political)
110,liberals(political),anger
111,fear,love
112,police,joy
113,trust,neighbors(yours)
114,religion,love
115,anger,conservatives(political)
116,anger,sadness
117,fear,sadness
118,joy,fear
119,trust,liberals(political)
120,healthcare,voting
