,0,1,2,3,4,5,6
0,0.13422,0.11495,0.11758,0.39075,0.00026,0.06583,0.42142
1,0.03145,0.34182,0.00795,0.12091,0.45422,0.09373,0.02533
2,0.93313,0.00541,0.30514,0.42323,0.18656,0.13246,0.00154
3,0.08857,7e-05,0.25344,0.09265,0.03646,0.06037,0.0597
4,0.57032,0.12171,0.38821,0.12924,0.00327,0.15337,0.47676
5,0.86391,0.04889,0.44203,0.36527,0.0015,0.36451,0.49135
6,0.99895,0.34829,0.14397,0.16412,0.00037,0.06086,0.45597
7,0.71012,0.35533,0.38934,0.34842,0.0245,0.32799,0.16023
8,0.07478,0.39805,0.35755,0.42069,0.44553,0.01825,0.21381
9,0.99714,0.32195,0.10458,0.16269,0.04943,0.00304,1e-05
10,0.99901,0.00709,0.05661,0.12096,0.00679,0.00212,1e-05
11,0.13928,0.05383,0.16429,0.00562,0.27757,0.23286,1e-05
12,0.2159,0.23175,0.12009,0.00349,0.0197,0.07357,1e-05
13,0.86398,0.00184,0.25843,0.18029,0.37744,0.02611,0.00016
14,0.1343,0.03978,0.28894,0.05514,0.42267,0.07224,1e-05
15,0.11283,0.38707,0.03682,0.13652,0.40439,0.37903,0.13813
16,0.90982,0.00136,0.08241,0.45582,0.03714,0.39447,0.01187
17,0.40881,0.01631,0.34365,0.17834,0.13126,0.44748,0.01361
18,0.68091,0.31168,0.15558,0.29273,0.01136,0.33607,0.01607
19,0.12378,0.31434,0.00581,0.19532,0.19884,0.17516,0.23589
20,0.35773,0.07323,0.40539,0.28498,0.03526,0.079,0.40374
21,0.7065,0.41423,0.37264,0.22854,0.07211,0.21848,0.27463
22,0.72545,0.25786,0.25417,0.46661,0.02444,0.20108,0.09935
23,0.51281,0.13465,0.37996,0.23142,0.01185,0.13959,0.48751
24,0.92932,0.34255,0.28188,0.19319,0.00275,0.32306,0.40897
25,0.08513,0.05381,0.31763,0.04109,0.02556,0.0164,0.00518
26,0.80653,0.21171,0.39915,0.3353,0.16193,0.35266,0.16253
27,0.6278,0.25503,0.28859,0.13805,0.04695,0.4415,0.0287
28,0.09872,0.34355,0.09022,0.3197,0.00143,0.22339,0.36951
29,0.96319,0.00779,0.27308,0.23377,0.10394,0.20856,0.00709
30,0.05463,0.00088,0.4017,0.39894,0.47406,0.0625,0.08696
31,0.32983,0.19911,0.09434,0.365,0.01326,0.01377,0.28754
32,0.40684,0.46392,0.28751,0.09553,0.32923,0.40068,0.37408
33,0.10035,0.02341,0.13892,0.06881,0.04162,0.07197,0.17702
34,0.76537,0.36543,0.28732,0.04054,0.38799,0.32042,0.10398
35,0.53248,0.35413,0.37741,0.29418,0.00508,0.06438,0.11544
36,0.67027,0.24335,0.44547,0.24783,0.03262,0.15294,0.02642
37,0.12152,0.20602,0.31474,0.19162,0.39783,0.02237,0.44349
38,0.2164,0.23308,0.03368,0.00603,0.1776,0.43799,0.0583
39,0.06309,0.14654,0.0089,0.06858,0.24314,0.16457,0.07016
40,0.99205,0.16432,0.43039,0.03194,0.03381,0.34772,0.44726
41,0.27117,0.36488,0.31569,0.14563,0.3212,0.46627,0.16625
42,0.26292,1e-05,0.33254,0.00074,0.00288,0.27964,0.0298
43,0.84033,0.03705,0.49403,0.00172,0.00785,0.15215,1e-05
44,0.94464,0.3321,0.19028,0.12794,0.30353,0.00551,0.22601
45,0.99888,0.49392,0.25469,0.18573,0.00052,0.02147,0.38394
46,0.96719,8e-05,0.45553,0.23761,0.20906,0.02388,0.00616
47,0.49669,0.00037,0.28724,0.36137,0.13659,0.16412,1e-05
48,0.92708,0.00918,0.33819,0.09457,0.40816,0.06304,1e-05
49,0.91763,0.02846,0.24286,0.47308,0.04734,0.30866,1e-05
50,0.57562,0.18076,0.43859,0.01045,0.01455,0.23583,1e-05
51,0.40306,0.36656,0.39478,0.01027,0.01012,0.05139,1e-05
52,0.8102,0.15902,0.48241,0.01247,0.37751,0.3739,1e-05
53,0.85614,0.16887,0.02579,0.18118,0.09713,0.45185,1e-05
54,0.57077,0.02947,0.41743,0.40446,0.02582,0.02102,1e-05
55,0.02005,0.22371,0.08138,0.37775,0.01445,0.47979,0.00134
56,0.96042,0.00601,0.32662,0.15136,0.02169,0.00258,0.00689
57,0.43616,2e-05,0.49389,0.47487,0.01494,0.1539,0.39562
58,0.84426,2e-05,0.04252,0.1275,0.3302,0.39718,0.00128
59,0.92403,0.16325,0.49857,0.24187,0.30465,0.33485,1e-05
60,0.8183,0.42009,0.04503,0.32144,0.13313,0.35053,1e-05
61,0.41815,0.16422,0.33837,0.19174,0.02329,0.04598,1e-05
62,0.26919,0.13601,0.42315,0.49516,0.23074,0.09943,1e-05
63,0.77819,0.14684,0.03614,0.23108,0.34103,0.42555,1e-05
64,0.44722,0.48518,0.43576,0.13998,0.18535,0.14422,1e-05
65,0.99884,0.07725,0.02371,0.29461,0.00642,0.00325,0.00914
66,0.69617,0.18336,0.06708,0.38034,0.10562,0.43632,0.18004
67,0.50478,0.00136,0.08909,0.37594,0.00542,0.18678,0.1886
68,0.59189,0.34554,0.19207,0.04621,0.1737,0.14347,6e-05
69,0.74892,0.43047,0.07147,0.4721,0.01015,0.19699,0.19256
70,0.93001,0.48506,0.05965,0.04203,0.00481,0.16791,0.06209
71,0.81183,0.00432,0.46509,0.29971,0.00853,0.31342,0.48902
72,0.89555,0.21671,0.4622,0.35695,0.00018,0.22692,0.0813
73,0.88837,0.35221,0.02889,0.37636,0.01182,0.30522,0.31782
74,0.21874,0.01396,0.17919,0.4656,0.15054,0.06803,0.01711
75,0.99967,0.37229,0.4295,0.29039,0.00177,0.00852,0.14264
76,0.54908,0.18493,0.34481,0.28115,0.00951,0.03035,0.42569
77,0.2234,0.24685,0.38111,0.39504,0.11967,0.04037,0.0004
78,0.99783,0.4568,0.19328,0.04797,0.00518,0.17809,0.40191
79,0.9928,0.15118,0.15999,0.00667,0.01263,0.30743,0.37236
80,0.0007,0.3421,0.10169,0.07362,0.03786,0.07293,0.15525
81,0.59921,0.44924,0.09302,0.41348,0.438,0.43479,0.03638
82,0.95232,0.18385,0.1881,0.43635,0.00505,0.35367,0.10055
83,0.23122,0.39326,0.11977,0.34905,0.13362,0.35052,0.02372
84,0.67645,0.39432,0.14052,0.39548,0.03413,0.33961,0.47156
85,0.82444,0.19233,0.24632,0.33105,0.04084,0.35489,0.0171
86,0.16529,0.23281,0.02211,0.1596,0.03061,0.22149,1e-05
87,0.27383,0.3926,0.05252,0.29963,0.366,0.44687,0.43726
88,0.46701,0.45997,0.05075,0.48463,0.05006,0.0405,0.00048
89,0.56388,0.45271,0.1869,0.34074,0.01535,0.17984,0.00044
90,0.79045,0.05582,0.45093,0.29662,0.38118,0.17825,0.19418
91,0.86638,0.28393,0.22199,0.28729,0.00081,0.1954,0.00026
92,0.29014,1e-05,0.20675,0.05304,4e-05,0.04262,0.01028
93,0.9992,0.07138,0.19529,0.11758,0.05027,0.02838,6e-05
94,1.0,0.08524,0.11645,0.04954,0.02182,0.00704,3e-05
95,4e-05,1e-05,0.20378,0.03782,0.1483,0.00824,1e-05
96,0.00096,0.00383,0.05298,0.12347,0.3424,0.01032,1e-05
97,0.99387,0.04826,0.2967,0.32307,0.19745,0.01851,0.00176
98,0.03225,0.00173,0.24888,0.13299,0.30745,0.04096,1e-05
99,0.8046,0.46659,0.34439,0.23601,0.10475,0.24935,0.00605
100,0.70131,0.00259,0.38062,0.46879,0.00056,0.05188,1e-05
101,0.68235,0.33725,0.31095,0.44105,0.00549,0.08682,0.08153
102,0.93212,0.06198,0.47199,0.40128,0.01705,0.42076,0.01333
103,0.58969,0.4185,0.03617,0.13803,0.06438,0.01425,0.44155
104,0.85456,0.04989,0.14223,0.08499,0.08334,0.3942,1e-05
105,0.99309,4e-05,0.0193,0.38934,0.19185,0.00691,0.0504
106,0.68731,0.00011,0.20478,0.0354,9e-05,0.21725,0.04327
107,0.28233,1e-05,0.43225,0.09266,0.00354,0.14279,0.02328
108,0.99339,0.25389,0.43469,0.47685,0.00485,0.16468,0.47957
109,0.76767,2e-05,0.47198,0.40871,4e-05,0.08858,0.00894
110,0.07633,1e-05,0.36014,0.08494,0.03259,0.03401,0.00162
111,0.52167,1e-05,0.29737,0.22612,0.00277,0.19491,0.00057
112,0.97241,0.25674,0.17859,0.09955,0.17133,0.25913,0.29048
113,0.74636,1e-05,0.1085,0.21943,9e-05,0.14768,0.00109
114,0.24078,0.03218,0.04943,0.34781,0.01632,0.27106,0.15978
115,0.04886,1e-05,0.38183,0.00953,0.01468,0.07397,0.00084
116,0.14944,0.43075,0.1721,0.32296,0.24757,0.41859,0.19464
117,0.66034,2e-05,0.35424,0.14619,0.00017,0.19805,0.07993
118,0.37349,0.03363,0.05203,0.24999,0.0182,0.14364,0.00613
119,0.39647,1e-05,0.38094,0.49585,0.0016,0.03281,0.02569
